%time,field.header.seq,field.header.stamp,field.header.frame_id,field.waypoint,field.q0,field.q1,field.q2,field.q3,field.q4,field.q5,field.acc,field.vel,field.totaltime,field.round
1454587896132781554,161,1454587896132560393,,161,2.23398858569,-1.54913446869,0.0023128363282,-2.3398831245,-1.56955846593,0.461772489518,3.0,0.75,0.008,0.0
1454587896140954755,162,1454587896140709750,,162,2.2339289504,-1.5494386699,0.00219732704044,-2.33874967492,-1.5695714263,0.461822997262,3.0,0.75,0.008,0.0
1454587896148964474,163,1454587896148731211,,163,2.23386784162,-1.54975375584,0.00208499307947,-2.3376242658,-1.56958436754,0.46187432893,3.0,0.75,0.008,0.0
1454587896157050750,164,1454587896156827700,,164,2.23380529954,-1.55007947415,0.00197581012134,-2.33650724747,-1.56959729309,0.461926453437,3.0,0.75,0.008,0.0
1454587896165057372,165,1454587896164848069,,165,2.23374136495,-1.55041556764,0.00186975144021,-2.33539896811,-1.56961020608,0.461979339512,3.0,0.75,0.008,0.0
1454587896173309792,166,1454587896173055940,,166,2.23369252502,-1.55067428913,0.00179224038915,-2.33457370178,-1.56961988429,0.462019484939,3.0,0.75,0.008,0.0
1454587896181284014,167,1454587896181051662,,167,2.23362625337,-1.55102790649,0.00169157822055,-2.33348154681,-1.56963278185,0.462073628013,3.0,0.75,0.008,0.0
1454587896189317563,168,1454587896189098602,,168,2.23355870419,-1.55139116848,0.00159395571576,-2.33239907666,-1.56964567378,0.462128445843,3.0,0.75,0.008,0.0
1454587896197300645,169,1454587896197091171,,169,2.23348992027,-1.55176380162,0.00149933849703,-2.33132663071,-1.56965856203,0.46218390662,3.0,0.75,0.008,0.0
1454587896205513012,170,1454587896205284800,,170,2.23341994482,-1.55214552861,0.00140769047839,-2.33026454571,-1.56967144821,0.462239978434,3.0,0.75,0.008,0.0
1454587896213500600,171,1454587896213243777,,171,2.23334882148,-1.55253606851,0.00131897399382,-2.32921315568,-1.56968433365,0.462296629293,3.0,0.75,0.008,0.0
1454587896221497710,172,1454587896221293563,,172,2.23327659432,-1.55293513698,0.00123314991954,-2.32817279179,-1.56969721939,0.46235382714,3.0,0.75,0.008,0.0
1454587896229543307,173,1454587896229321730,,173,2.23320330775,-1.55334244648,0.00115017779074,-2.32714378224,-1.56971010616,0.462411539873,3.0,0.75,0.008,0.0
1454587896237812976,174,1454587896237538773,,174,2.2331476745,-1.55365316211,0.00108979524456,-2.32637967204,-1.56971977221,0.462455142985,3.0,0.75,0.008,0.0
1454587896245843047,175,1454587896245563176,,175,2.23307264187,-1.55407419262,0.00101171301224,-2.32537131291,-1.56973266175,0.462513679434,3.0,0.75,0.008,0.0
1454587896253858675,176,1454587896253619086,,176,2.23299667366,-1.55450265859,0.000936365420686,-2.32437519428,-1.56974555294,0.462572642377,3.0,0.75,0.008,0.0
1454587896261973897,177,1454587896261718793,,177,2.23291981542,-1.55493826232,0.000863707923114,-2.32339163206,-1.56975844551,0.462631999684,3.0,0.75,0.008,0.0
1454587896269997478,178,1454587896269753675,,178,2.23284211295,-1.55538070388,0.000793695113621,-2.32242093857,-1.56977133894,0.462691719256,3.0,0.75,0.008,0.0
1454587896278047099,179,1454587896277815304,,179,2.23276361223,-1.55582968131,0.000726280814561,-2.32146342239,-1.56978423245,0.462751769043,3.0,0.75,0.008,0.0
1454587896286128634,180,1454587896285899370,,180,2.23268435943,-1.55628489084,0.000661418159418,-2.32051938825,-1.56979712503,0.46281211706,3.0,0.75,0.008,0.0
1454587896294177694,181,1454587896293936963,,181,2.23260440085,-1.55674602706,0.000599059671321,-2.31958913688,-1.56981001546,0.462872731401,3.0,0.75,0.008,0.0
1454587896302261890,182,1454587896302030706,,182,2.23254399669,-1.55709558409,0.000553905300271,-2.31890067187,-1.569819681,0.462918347792,3.0,0.75,0.008,0.0
1454587896310339761,183,1454587896310088942,,183,2.23246291481,-1.55756635295,0.000495813290834,-2.31799525144,-1.56983256403,0.462979351722,3.0,0.75,0.008,0.0
1454587896318387057,184,1454587896318149138,,184,2.23238125504,-1.55804220187,0.000440092332575,-2.31710441903,-1.56984544041,0.463040534772,3.0,0.75,0.008,0.0
1454587896326501067,185,1454587896326242605,,185,2.23229906401,-1.5585228211,0.00038669328966,-2.31622845913,-1.56985830813,0.463101865471,3.0,0.75,0.008,0.0
1454587896334480140,186,1454587896334261891,,186,2.23221638833,-1.55900790016,0.000335566734528,-2.31536765158,-1.56987116501,0.4631633125,3.0,0.75,0.008,0.0
1454587896342600460,187,1454587896342353018,,187,2.23213327463,-1.55949712808,0.000286663004555,-2.31452227142,-1.56988400868,0.463224844705,3.0,0.75,0.008,0.0
1454587896350628701,188,1454587896350382247,,188,2.23204976947,-1.55999019357,0.000239932255436,-2.31369258876,-1.56989683662,0.463286431114,3.0,0.75,0.008,0.0
1454587896358656310,189,1454587896358478600,,189,2.23196591937,-1.56048678516,0.000195324511435,-2.31287886863,-1.56990964615,0.463348040945,3.0,0.75,0.008,0.0
1454587896366718268,190,1454587896366531388,,190,2.23188177072,-1.56098659146,0.00015278971265,-2.31208137086,-1.56992243445,0.463409643625,3.0,0.75,0.008,0.0
1454587896374821605,191,1454587896374624754,,191,2.23181849116,-1.56136336863,0.000122218846088,-2.31149404674,-1.56993200998,0.463455822677,3.0,0.75,0.008,0.0
1454587896382810878,192,1454587896382606782,,192,2.23173393135,-1.5618680521,8.31911488102e-05,-2.31072554714,-1.56994475395,0.463517339952,3.0,0.75,0.008,0.0
1454587896390917359,193,1454587896390738434,,193,2.23164919991,-1.56237509558,4.60986510114e-05,-2.30997395646,-1.56995746828,0.463578767181,3.0,0.75,0.008,0.0
1454587896398968648,194,1454587896398778425,,194,2.23156434267,-1.56288418942,1.08913510611e-05,-2.30923951381,-1.56997014971,0.463640074689,3.0,0.75,0.008,0.0
1454587896407055453,195,1454587896406855647,,195,2.23147940521,-1.56339502484,-2.24806489466e-05,-2.30852245243,-1.56998279488,0.463701233067,3.0,0.75,0.008,0.0
1454587896415028489,196,1454587896414854361,,196,2.23139443288,-1.5639072941,-5.40671105024e-05,-2.30782299964,-1.56999540034,0.463762213192,3.0,0.75,0.008,0.0
1454587896423285282,197,1454587896423035159,,197,2.23130947078,-1.56442069073,-8.39176281037e-05,-2.30714137664,-1.57000796259,0.463822986233,3.0,0.75,0.008,0.0
1454587896431375933,198,1454587896431115436,,198,2.23122456369,-1.56493490961,-0.000112081600673,-2.30647779843,-1.57002047802,0.463883523664,3.0,0.75,0.008,0.0
1454587896439456766,199,1454587896439194976,,199,2.23116094623,-1.5653209307,-0.000132127376824,-2.30599208243,-1.57002983171,0.463928755138,3.0,0.75,0.008,0.0
1454587896447455404,200,1454587896447180589,,200,2.23107624221,-1.56583585913,-0.000157458079099,-2.30536058083,-1.57004225647,0.463988812578,3.0,0.75,0.008,0.0
1454587896455485460,201,1454587896455287574,,201,2.23099171464,-1.56635077927,-0.0001812368633,-2.30474768226,-1.57005462434,0.464048557637,3.0,0.75,0.008,0.0
1454587896463523779,202,1454587896463341862,,202,2.23090740701,-1.5668653927,-0.000203512171333,-2.30415357739,-1.57006693159,0.464107963042,3.0,0.75,0.008,0.0
1454587896471656333,203,1454587896471426447,,203,2.23082336238,-1.56737940311,-0.000224332137724,-2.30357845011,-1.57007917446,0.464167001878,3.0,0.75,0.008,0.0
1454587896479654174,204,1454587896479446821,,204,2.23073962337,-1.56789251653,-0.000243744570478,-2.30302247746,-1.57009134921,0.464225647599,3.0,0.75,0.008,0.0
1454587896487865549,205,1454587896487636635,,205,2.23065623219,-1.56840444144,-0.000261796933246,-2.30248582951,-1.57010345208,0.46428387404,3.0,0.75,0.008,0.0
1454587896495888689,206,1454587896495644520,,206,2.23057323054,-1.56891488891,-0.000278536328736,-2.30196866927,-1.57011547934,0.464341655429,3.0,0.75,0.008,0.0
1454587896503961789,207,1454587896503710203,,207,2.23049065963,-1.56942357278,-0.000294009483265,-2.30147115259,-1.57012742725,0.46439896639,3.0,0.75,0.008,0.0
1454587896512025463,208,1454587896511758872,,208,2.23040856017,-1.56993020978,-0.000308262732387,-2.30099342806,-1.57013929212,0.464455781962,3.0,0.75,0.008,0.0
1454587896520180177,209,1454587896519900130,,209,2.23034731915,-1.57030867556,-0.000318179752469,-2.30064820851,-1.57014813408,0.464498053761,3.0,0.75,0.008,0.0
1454587896528206179,210,1454587896527941622,,210,2.23026614105,-1.57081105811,-0.000330408439417,-2.30020545566,-1.57015984487,0.464553943601,3.0,0.75,0.008,0.0
1454587896536263061,211,1454587896535977191,,211,2.23018554352,-1.57131063083,-0.000341542522889,-2.29978286548,-1.57017146269,0.464609271592,3.0,0.75,0.008,0.0
1454587896544197707,212,1454587896543970613,,212,2.23010556516,-1.57180712256,-0.000351626761217,-2.29938055862,-1.570182984,0.464664014393,3.0,0.75,0.008,0.0
1454587896552341030,213,1454587896552071146,,213,2.23002624394,-1.57230026562,-0.000360705466102,-2.29899864807,-1.57019440538,0.464718149111,3.0,0.75,0.008,0.0
1454587896560371717,214,1454587896560142563,,214,2.22994761724,-1.57278979602,-0.000368822493035,-2.29863723913,-1.57020572343,0.464771653318,3.0,0.75,0.008,0.0
1454587896568505417,215,1454587896568234908,,215,2.22986972177,-1.57327545357,-0.000376021232357,-2.29829642932,-1.57021693487,0.464824505051,3.0,0.75,0.008,0.0
1454587896576468383,216,1454587896576249593,,216,2.22981180177,-1.57363700085,-0.000380843495779,-2.29805439439,-1.57022527155,0.464863702724,3.0,0.75,0.008,0.0
1454587896584646070,217,1454587896584410155,,217,2.22973527233,-1.57411526661,-0.000386538211078,-2.29774984412,-1.57023628875,0.464915361224,3.0,0.75,0.008,0.0
1454587896592646226,218,1454587896592446975,,218,2.22965957167,-1.57458896447,-0.000391431497261,-2.29746612061,-1.57024719073,0.464966309338,3.0,0.75,0.008,0.0
1454587896600741684,219,1454587896600511623,,219,2.22958473393,-1.57505784947,-0.000395564929902,-2.29720329171,-1.57025797455,0.46501652693,3.0,0.75,0.008,0.0
1454587896608732439,220,1454587896608509399,,220,2.22951079257,-1.57552168102,-0.000398979583951,-2.29696141728,-1.57026863738,0.465065994368,3.0,0.75,0.008,0.0
1454587896616903050,221,1454587896616688194,,221,2.2294377803,-1.57598022295,-0.000401716027457,-2.29674054909,-1.5702791765,0.465114692529,3.0,0.75,0.008,0.0
1454587896625000266,222,1454587896624743748,,222,2.22936572908,-1.57643324363,-0.000403814315613,-2.29654073083,-1.57028958931,0.465162602806,3.0,0.75,0.008,0.0
1454587896633099191,223,1454587896632840894,,223,2.22929467011,-1.57688051611,-0.000405313985091,-2.29636199804,-1.57029987332,0.465209707117,3.0,0.75,0.008,0.0
1454587896641116447,224,1454587896640870534,,224,2.22922463382,-1.57732181815,-0.000406254048636,-2.29620437813,-1.57031002617,0.465255987905,3.0,0.75,0.008,0.0
1454587896649250774,225,1454587896649016643,,225,2.22915564985,-1.57775693236,-0.000406672989887,-2.29606789031,-1.57032004565,0.465301428147,3.0,0.75,0.008,0.0
1454587896657327202,226,1454587896657089413,,226,2.22908774704,-1.57818564629,-0.000406608758399,-2.2959525456,-1.57032992965,0.465346011361,3.0,0.75,0.008,0.0
1454587896665459394,227,1454587896665177267,,227,2.22903754635,-1.57850285658,-0.000406266027924,-2.29587991425,-1.57033725256,0.465378876737,3.0,0.75,0.008,0.0
1454587896673363299,228,1454587896673139251,,228,2.22897160255,-1.57891987392,-0.000405445936772,-2.29580157183,-1.57034689485,0.465421922126,3.0,0.75,0.008,0.0
1454587896681519902,229,1454587896681300445,,229,2.22890681503,-1.57932993284,-0.000404244241626,-2.29574436052,-1.57035639661,0.465464067977,3.0,0.75,0.008,0.0
1454587896689560041,230,1454587896689349224,,230,2.22884320954,-1.57973284012,-0.000402696847637,-2.29570826051,-1.57036575626,0.465505299869,3.0,0.75,0.008,0.0
1454587896697602110,231,1454587896697392536,,231,2.228780811,-1.58012840784,-0.000400839104259,-2.29569324383,-1.57037497237,0.465545603944,3.0,0.75,0.008,0.0
1454587896705624252,232,1454587896705416708,,232,2.22871964344,-1.58051645349,-0.000398705801007,-2.29569927429,-1.57038404366,0.465584966905,3.0,0.75,0.008,0.0
1454587896713911933,233,1454587896713647352,,233,2.22865973008,-1.58089679999,-0.000396331163273,-2.29572630749,-1.57039296898,0.465623376027,3.0,0.75,0.008,0.0
1454587896721924308,234,1454587896721659778,,234,2.22860109321,-1.58126927581,-0.000393748848213,-2.29577429089,-1.57040174733,0.465660819153,3.0,0.75,0.008,0.0
1454587896729939505,235,1454587896729703159,,235,2.2285579662,-1.58154336749,-0.000391695747908,-2.29582399079,-1.57040823413,0.465688260574,3.0,0.75,0.008,0.0
1454587896737977294,236,1454587896737719519,,236,2.22850161428,-1.58190167364,-0.000388829261383,-2.29590848609,-1.57041675332,0.465723985685,3.0,0.75,0.008,0.0
1454587896746112954,237,1454587896745848162,,237,2.2284465957,-1.5822516663,-0.000385844691626,-2.29601374515,-1.57042512355,0.46575871434,3.0,0.75,0.008,0.0
1454587896754066112,238,1454587896753845097,,238,2.22839292944,-1.58259319514,-0.000382773528924,-2.29613968501,-1.57043334437,0.465792436549,3.0,0.75,0.008,0.0
1454587896762214436,239,1454587896761958245,,239,2.22834063363,-1.58292611561,-0.00037964667627,-2.29628621472,-1.57044141546,0.465825142905,3.0,0.75,0.008,0.0
1454587896770207266,240,1454587896769945396,,240,2.22828972544,-1.58325028898,-0.000376494445417,-2.29645323534,-1.57044933665,0.465856824587,3.0,0.75,0.008,0.0
1454587896778379681,241,1454587896778101649,,241,2.22824022117,-1.5835655824,-0.000373346552947,-2.29664064,-1.57045710793,0.46588747336,3.0,0.75,0.008,0.0
1454587896786170228,242,1454587896786051705,,242,2.2281921362,-1.58387186892,-0.00037023211635,-2.29684831397,-1.5704647294,0.465917081575,3.0,0.75,0.008,0.0
1454587896794257489,243,1454587896794140516,,243,2.22814548501,-1.58416902751,-0.000367179650115,-2.29707613469,-1.57047220131,0.465945642174,3.0,0.75,0.008,0.0
1454587896802498881,244,1454587896802240098,,244,2.22811144571,-1.58438583683,-0.000364947779581,-2.29726014344,-1.57047770732,0.46596637121,3.0,0.75,0.008,0.0
1454587896810720173,245,1454587896810466858,,245,2.22806733568,-1.58466674835,-0.000362070546861,-2.29752290281,-1.5704849185,0.465993083268,3.0,0.75,0.008,0.0
1454587896818722385,246,1454587896818481363,,246,2.2280246945,-1.58493823003,-0.000359330558391,-2.29780543214,-1.57049198149,0.466018731337,3.0,0.75,0.008,0.0
1454587896826720282,247,1454587896826503436,,247,2.2279835332,-1.58520018338,-0.000356754032847,-2.29810758018,-1.57049889703,0.46604331057,3.0,0.75,0.008,0.0
1454587896834760030,248,1454587896834542423,,248,2.22794386191,-1.58545251595,-0.000354366567557,-2.29842918815,-1.57050566597,0.466066816709,3.0,0.75,0.008,0.0
1454587896842944949,249,1454587896842721833,,249,2.22790568982,-1.58569514139,-0.000352193134691,-2.29877008992,-1.57051228931,0.466089246085,3.0,0.75,0.008,0.0
1454587896850912172,250,1454587896850706393,,250,2.22786902523,-1.5859279794,-0.000350258077504,-2.299130112,-1.57051876813,0.466110595619,3.0,0.75,0.008,0.0
1454587896859000124,251,1454587896858788094,,251,2.22783387552,-1.5861509558,-0.000348585106599,-2.29950907369,-1.57052510365,0.466130862816,3.0,0.75,0.008,0.0
1454587896867008351,252,1454587896866830683,,252,2.22780024715,-1.58636400248,-0.000347197296248,-2.29990678717,-1.57053129717,0.466150045771,3.0,0.75,0.008,0.0
1454587896875224495,253,1454587896875002400,,253,2.22777602763,-1.58651723359,-0.000346357094896,-2.30021726116,-1.57053584999,0.466163720635,3.0,0.75,0.008,0.0
1454587896883196916,254,1454587896883012594,,254,2.22774507443,-1.58671275773,-0.000345521911062,-2.30064731716,-1.57054179851,0.466181003332,3.0,0.75,0.008,0.0
1454587896891220740,255,1454587896891049981,,255,2.22771565569,-1.5868981963,-0.000345032031492,-2.3010955724,-1.57054760919,0.466197199549,3.0,0.75,0.008,0.0
1454587896899311396,256,1454587896899103025,,256,2.22768777447,-1.58707350402,-0.000344908112366,-2.30156181319,-1.57055328371,0.466212309559,3.0,0.75,0.008,0.0
1454587896907537469,257,1454587896907282065,,257,2.22766143295,-1.5872386417,-0.000345170156873,-2.30204581918,-1.57055882383,0.466226334214,3.0,0.75,0.008,0.0
1454587896915592503,258,1454587896915365444,,258,2.22763663244,-1.58739357619,-0.000345837511927,-2.30254736349,-1.5705642314,0.466239274935,3.0,0.75,0.008,0.0
1454587896923704273,259,1454587896923442884,,259,2.22761337334,-1.58753828039,-0.000346928864995,-2.30306621282,-1.57056950836,0.466251133716,3.0,0.75,0.008,0.0
1454587896931797294,260,1454587896931496444,,260,2.22759694032,-1.58764008199,-0.000348036496619,-2.30346656235,-1.57057338157,0.466259319297,3.0,0.75,0.008,0.0
1454587896939865303,261,1454587896939602005,,261,2.22757637704,-1.58776683601,-0.000349912818528,-2.30401511527,-1.57057843481,0.466269291182,3.0,0.75,0.008,0.0
1454587896947931452,262,1454587896947691232,,262,2.22755735178,-1.58788331611,-0.000352261104071,-2.30458029956,-1.57058336309,0.46627818952,3.0,0.75,0.008,0.0
1454587896955976312,263,1454587896955728355,,263,2.22753986171,-1.58798951762,-0.000355097541451,-2.30516185899,-1.57058816859,0.466286018408,3.0,0.75,0.008,0.0
1454587896964003099,264,1454587896963824514,,264,2.22752390312,-1.58808544172,-0.00035843764598,-2.30575953147,-1.57059285352,0.466292782499,3.0,0.75,0.008,0.0
1454587896972074562,265,1454587896971908278,,265,2.22750947147,-1.58817109552,-0.000362296257658,-2.30637304924,-1.57059742017,0.46629848699,3.0,0.75,0.008,0.0
1454587896980112028,266,1454587896979923947,,266,2.22749656138,-1.58824649191,-0.000366687538925,-2.30700213899,-1.57060187084,0.466303137622,3.0,0.75,0.008,0.0
1454587896988190321,267,1454587896988003706,,267,2.22748516663,-1.58831164959,-0.000371624972575,-2.307646522,-1.57060620789,0.466306740671,3.0,0.75,0.008,0.0
1454587896996201577,268,1454587896996024228,,268,2.22747528022,-1.58836659301,-0.000377121359865,-2.30830591426,-1.57061043369,0.466309302948,3.0,0.75,0.008,0.0
1454587897004316357,269,1454587897004141455,,269,2.2274668943,-1.58841135228,-0.000383188818814,-2.30898002667,-1.57061455066,0.466310831787,3.0,0.75,0.008,0.0
1454587897012387913,270,1454587897012195148,,270,2.22746158439,-1.58843825971,-0.000388121082418,-2.30949509433,-1.57061756844,0.46631130493,3.0,0.75,0.008,0.0
1454587897020490356,271,1454587897020295053,,271,2.2274558031,-1.58846528618,-0.000395215015465,-2.3101942564,-1.57062150082,0.466311044467,3.0,0.75,0.008,0.0
1454587897028554425,272,1454587897028353612,,272,2.22745149668,-1.5884822403,-0.000402909810316,-2.31090731831,-1.57062533109,0.466309773405,3.0,0.75,0.008,0.0
1454587897036704291,273,1454587897036507699,,273,2.22744865437,-1.58848917306,-0.000411215011282,-2.31163397303,-1.57062906173,0.466307500999,3.0,0.75,0.008,0.0
1454587897044736408,274,1454587897044551862,,274,2.22744726464,-1.58848614089,-0.000420139474296,-2.31237390914,-1.5706326952,0.466304236998,3.0,0.75,0.008,0.0
1454587897052784662,275,1454587897052604720,,275,2.22744731522,-1.58847320555,-0.000429691366506,-2.31312681093,-1.57063623396,0.466299991643,3.0,0.75,0.008,0.0
1454587897060815678,276,1454587897060639758,,276,2.2274487931,-1.58845043412,-0.000439878166125,-2.31389235862,-1.57063968048,0.466294775656,3.0,0.75,0.008,0.0
1454587897068948511,277,1454587897068775448,,277,2.22745168456,-1.5884178989,-0.000450706662544,-2.31467022848,-1.57064303722,0.466288600234,3.0,0.75,0.008,0.0
1454587897076976961,278,1454587897076791780,,278,2.22745597517,-1.58837567733,-0.000462182956713,-2.31546009299,-1.5706463066,0.466281477038,3.0,0.75,0.008,0.0
1454587897084993803,279,1454587897084808529,,279,2.2274616498,-1.58832385191,-0.000474312461802,-2.31626162102,-1.57064949105,0.46627341819,3.0,0.75,0.008,0.0
1454587897092992362,280,1454587897092797696,,280,2.22746869264,-1.58826251018,-0.000487099904144,-2.317074478,-1.57065259296,0.466264436263,3.0,0.75,0.008,0.0
1454587897101122527,281,1454587897100929995,,281,2.22747486276,-1.5882103142,-0.000497124713714,-2.31769135221,-1.57065486666,0.466257101858,3.0,0.75,0.008,0.0
1454587897109178413,282,1454587897108973536,,282,2.22748425992,-1.58813254422,-0.000511072857697,-2.31852321994,-1.5706578298,0.466246536115,3.0,0.75,0.008,0.0
1454587897117176530,283,1454587897117004596,,283,2.2274949784,-1.58804552368,-0.000525688406023,-2.31936548005,-1.57066071683,0.466235084117,3.0,0.75,0.008,0.0
1454587897125249392,284,1454587897125035255,,284,2.22750699996,-1.58794935811,-0.000540973522861,-2.32021778647,-1.57066353004,0.466222760047,3.0,0.75,0.008,0.0
